[2022-03-18 13:48:57.733] [exthost] [info] Extension host with pid 88 started
[2022-03-18 13:48:57.739] [exthost] [info] Lock '/root/capsule/code/.vscode/User/workspaceStorage/-13f97471/vscode.lock': Lock acquired.
[2022-03-18 13:48:57.979] [exthost] [info] ExtensionService#_doActivateExtension vscode.debug-auto-launch, startup: true, activationEvent: '*'
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-18 13:48:58.939] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/root/capsule/results/210803_drug-baseline-models/tasks/drugs_input_1' is beyond a symbolic link\n","exitCode":128}
[2022-03-19 00:07:36.804] [exthost] [info] extension host terminating: received terminate message from renderer
[2022-03-19 00:07:36.805] [exthost] [info] Lock '/root/capsule/code/.vscode/User/workspaceStorage/-13f97471/vscode.lock': Marking the lockfile as scheduled to be released in 6000 ms.
[2022-03-19 00:07:36.816] [exthost] [info] Extension host with pid 88 exiting with code 0
